ReplicaSet,Solution,Experiment,SmocId,RestoreDurationInSec,VmPeak,VmSize,VmHWM,VmRSS,VmData,DeltaMemoryUsageInKbFromTop,ObjectSize
4,mirrored,1,smoc1,9.979,7100,12388,125876,136156,81132,3536,158240
4,mirrored,1,smoc2,10.062,6180,11752,98536,119476,69404,3559,158240
4,mirrored,1,smoc3,9.037,10060,10600,105884,112812,65720,3535,158560
4,mirrored,1,smoc4,10.037,11464,11004,117452,138884,86800,3560,158560
4,mirrored,1,smoc5,5.264,11716,8124,68100,61492,49104,3558,230400
4,mirrored,2,smoc1,9.315,13684,11780,119684,137980,69732,3557,160080
4,mirrored,2,smoc2,9.18,13916,11340,114000,119540,58772,3537,160080
4,mirrored,2,smoc3,9.196,13684,13204,89684,107064,57908,3557,156720
4,mirrored,2,smoc4,8.592,9204,10520,77964,87576,55812,3534,156720
4,mirrored,2,smoc5,5.213,11932,5076,52592,41736,63484,3544,230400
4,mirrored,3,smoc1,9.056,8704,10080,54992,75256,41464,3559,158960
4,mirrored,3,smoc2,8.497,7296,11472,116988,128052,70668,3538,158960
4,mirrored,3,smoc3,8.397,9168,10644,131616,140088,76120,3534,157840
4,mirrored,3,smoc4,8.923,12596,11368,97360,117908,70508,3559,157840
4,mirrored,3,smoc5,5.327,5568,3808,70984,65264,49420,3559,230400
4,mirrored,4,smoc1,8.648,6276,10096,69188,82328,47632,3537,159840
4,mirrored,4,smoc2,8.22,13916,11780,102264,111792,61648,3540,159840
4,mirrored,4,smoc3,9.259,10016,12312,102816,114352,61596,3539,156960
4,mirrored,4,smoc4,9.358,8972,12972,75456,98364,51820,3559,156960
4,mirrored,4,smoc5,5.157,19068,19068,69384,70204,87552,3547,230400
4,mirrored,5,smoc1,8.65,13132,16400,123732,135256,78620,3541,160200
4,mirrored,5,smoc2,9.163,9912,10776,74424,87240,53932,3540,160200
4,mirrored,5,smoc3,8.712,13916,12012,88944,97100,93400,3540,156600
4,mirrored,5,smoc4,8.066,4504,9028,81000,94844,56784,3541,156600
4,mirrored,5,smoc5,5.551,21288,15268,70260,70168,77488,3547,230400
4,mirrored,6,smoc1,8.992,12672,12600,127408,148700,93624,3558,156640
4,mirrored,6,smoc2,8.644,5100,9848,99308,117720,64220,3543,156640
4,mirrored,6,smoc3,8.772,12504,13036,70356,80920,55204,3534,160160
4,mirrored,6,smoc4,8.56,11636,12024,81108,88340,55104,3533,160160
4,mirrored,6,smoc5,5.389,7912,3728,39804,32680,47320,3558,230400
4,mirrored,7,smoc1,9.382,11040,10520,120840,127112,65080,3535,160400
4,mirrored,7,smoc2,9.203,13500,12136,97464,103828,64104,3538,160400
4,mirrored,7,smoc3,9.367,13064,9752,75888,96704,81120,3553,156400
4,mirrored,7,smoc4,9.162,9148,11628,106132,130004,71720,3553,156400
4,mirrored,7,smoc5,5.328,12860,8608,66200,63104,70880,3547,230400
4,mirrored,8,smoc1,9.2,7012,9388,79472,104988,51916,3556,156840
4,mirrored,8,smoc2,8.504,13732,12368,89040,99024,64468,3536,156840
4,mirrored,8,smoc3,9.142,13732,12860,102640,116292,68544,3555,159960
4,mirrored,8,smoc4,8.71,9104,9688,91740,109924,72692,3556,159960
4,mirrored,8,smoc5,5.213,7768,772,49048,46288,47272,3532,230400
4,mirrored,9,smoc1,9.57,10172,12780,50328,75344,47912,3560,158000
4,mirrored,9,smoc2,9.333,8724,9848,61784,84616,47968,3557,158000
4,mirrored,9,smoc3,9.138,12780,11020,77652,89308,45012,3536,158800
4,mirrored,9,smoc4,9.29,10748,10668,123468,145464,69016,3556,158800
4,mirrored,9,smoc5,4.799,8476,6884,75444,71228,54028,3535,230400
4,mirrored,10,smoc1,8.573,12016,10368,112840,131776,76056,3552,159560
4,mirrored,10,smoc2,8.212,7472,10636,82024,96048,54936,3551,159560
4,mirrored,10,smoc3,8.626,6992,10196,70528,94248,69360,3559,157240
4,mirrored,10,smoc4,8.389,10916,10852,122416,130144,65576,3535,157240
4,mirrored,10,smoc5,5.610,3192,6044,114100,121784,174264,3558,230400
4,conventional,1,smoc1,8.595,12668,11984,131916,138544,78996,3534,230400
4,conventional,1,smoc2,8.948,6672,9736,81928,90008,59116,3539,230400
4,conventional,1,smoc3,8.525,8208,10044,103840,119388,66152,3536,230400
4,conventional,1,smoc4,8.504,12436,12448,84448,97224,57704,3540,230400
4,conventional,1,smoc5,4.081,9088,7948,104364,103164,117600,3545,230400
4,conventional,2,smoc1,10.823,8132,9824,81384,87296,46312,3536,230400
4,conventional,2,smoc2,10.963,10084,11044,64352,82516,65692,3555,230400
4,conventional,2,smoc3,10.96,13732,11532,104044,107396,55344,3535,230400
4,conventional,2,smoc4,10.6,10088,12176,141584,145892,78280,3538,230400
4,conventional,2,smoc5,5.407,15724,9944,79748,77240,60304,3537,230400
4,conventional,3,smoc1,9.0,7228,10624,83652,96076,59276,3543,230400
4,conventional,3,smoc2,8.449,13732,10740,105212,113428,92012,3534,230400
4,conventional,3,smoc3,8.906,7304,11236,68468,98040,56292,3559,230400
4,conventional,3,smoc4,8.846,7336,12008,112680,132476,75868,3552,230400
4,conventional,3,smoc5,4.755,6016,5476,36148,39848,48384,3556,230400
4,conventional,4,smoc1,8.369,13664,12764,107776,115588,60080,3547,230400
4,conventional,4,smoc2,8.95,9456,10404,89932,114772,62500,3557,230400
4,conventional,4,smoc3,8.273,5092,10960,69516,90688,59220,3559,230400
4,conventional,4,smoc4,8.295,10404,8276,84308,110288,53916,3558,230400
4,conventional,4,smoc5,4.815,12120,2868,70396,57188,78972,3538,230400
4,conventional,5,smoc1,8.029,7816,12724,56260,88292,49308,3559,230400
4,conventional,5,smoc2,7.637,11260,10644,78328,87832,77604,3533,230400
4,conventional,5,smoc3,7.488,9608,11112,109856,119604,73024,3538,230400
4,conventional,5,smoc4,7.743,14136,12368,108036,109104,75340,3536,230400
4,conventional,5,smoc5,5.684,3388,1244,33780,32764,80308,3554,230400
4,conventional,6,smoc1,9.031,9068,10520,109628,125376,69840,3543,230400
4,conventional,6,smoc2,9.446,2540,11572,79648,107176,53552,3559,230400
4,conventional,6,smoc3,9.312,10720,10752,98812,118396,61340,3558,230400
4,conventional,6,smoc4,9.36,9460,9724,96940,109904,51080,3542,230400
4,conventional,6,smoc5,5.626,7660,1488,118752,116592,85432,3556,230400
4,conventional,7,smoc1,8.455,6876,11780,173364,182948,93584,3534,230400
4,conventional,7,smoc2,8.48,13056,10832,91724,105552,56244,3537,230400
4,conventional,7,smoc3,8.935,10272,11036,88348,96784,53184,3540,230400
4,conventional,7,smoc4,8.54,8992,10368,122700,133468,72040,3541,230400
4,conventional,7,smoc5,4.932,4676,7112,31412,33312,54548,3555,230400
4,conventional,8,smoc1,9.606,13088,11368,178364,196480,97272,3552,230400
4,conventional,8,smoc2,9.081,13384,11780,57224,82360,55916,3558,230400
4,conventional,8,smoc3,8.878,8292,11712,95588,117752,63608,3545,230400
4,conventional,8,smoc4,9.079,10392,13492,115104,138924,69104,3549,230400
4,conventional,8,smoc5,5.863,7832,5724,92108,92880,129012,3545,230400
4,conventional,9,smoc1,8.877,6800,10248,100668,117316,67376,3556,230400
4,conventional,9,smoc2,8.455,12436,12776,81116,93556,54772,3540,230400
4,conventional,9,smoc3,9.108,6252,8784,63640,83520,45676,3555,230400
4,conventional,9,smoc4,9.255,9760,10752,72772,82468,70032,3538,230400
4,conventional,9,smoc5,4.636,13936,13952,68244,69556,72076,3542,230400
4,conventional,10,smoc1,11.804,7880,11912,98228,112292,66468,3555,230400
4,conventional,10,smoc2,10.919,15532,17956,47092,56184,52028,3540,230400
4,conventional,10,smoc3,11.504,6476,10504,72560,100356,59756,3553,230400
4,conventional,10,smoc4,11.36,8628,12240,90388,96944,47520,3538,230400
4,conventional,10,smoc5,5.785,9996,4124,49960,63024,69720,3553,230400
4,distributed,1,smoc1,9.347,11172,10740,98080,106844,65088,3538,122880
4,distributed,1,smoc2,10.517,12688,9816,112356,119896,62464,3536,121880
4,distributed,1,smoc3,9.855,12420,12340,136308,144120,79796,3533,123800
4,distributed,1,smoc4,9.871,7328,7856,132696,140040,95624,3541,121040
4,distributed,1,smoc5,5.412,7192,2724,75356,75820,69604,3538,230400
4,distributed,2,smoc1,8.535,11696,10168,63868,76972,54292,3558,122800
4,distributed,2,smoc2,9.354,8436,9348,107492,117804,60036,3539,121960
4,distributed,2,smoc3,9.323,2556,10240,94964,115116,69252,3544,121200
4,distributed,2,smoc4,9.076,8300,10768,108452,130236,83932,3555,123640
4,distributed,2,smoc5,5.319,12028,9828,57752,57532,62416,3543,230400
4,distributed,3,smoc1,9.474,12836,12944,118340,139452,79396,3550,121360
4,distributed,3,smoc2,9.238,7012,5892,111628,130668,77896,3555,123720
4,distributed,3,smoc3,8.71,8992,10284,97296,110268,61796,3535,123000
4,distributed,3,smoc4,9.524,10412,10600,85744,94692,81696,3539,121520
4,distributed,3,smoc5,6.444,9684,4076,47952,49264,59868,3558,230400
4,distributed,4,smoc1,9.131,13500,11300,121408,126852,70204,3536,123520
4,distributed,4,smoc2,9.606,13500,11124,94676,111436,58552,3553,121000
4,distributed,4,smoc3,9.598,12952,13436,66840,89676,54740,3556,123080
4,distributed,4,smoc4,8.82,8936,11300,85064,95308,53528,3538,122000
4,distributed,4,smoc5,4.782,15412,10800,58228,55004,61996,3547,230400
4,distributed,5,smoc1,9.048,13120,11012,100428,110692,63180,3535,123560
4,distributed,5,smoc2,8.556,1276,12844,58540,87320,46736,3556,120720
4,distributed,5,smoc3,8.508,8600,12196,102268,111444,64024,3538,122080
4,distributed,5,smoc4,8.646,13452,13220,80972,89652,52244,3532,123240
4,distributed,5,smoc5,5.127,10308,4180,85964,79528,74324,3546,230400
4,distributed,6,smoc1,9.492,8844,11984,118204,139944,75380,3558,122480
4,distributed,6,smoc2,9.664,8540,9796,88348,108748,91488,3555,121440
4,distributed,6,smoc3,9.221,11692,10216,147568,156928,86596,3536,123080
4,distributed,6,smoc4,8.808,8368,11544,130580,137964,76784,3539,122600
4,distributed,6,smoc5,5.862,13768,8764,138532,135784,145016,3536,230400
4,distributed,7,smoc1,8.85,6020,10020,96852,113952,63468,3540,120720
4,distributed,7,smoc2,9.455,8248,10752,93864,104160,59424,3537,124000
4,distributed,7,smoc3,9.255,3552,10408,66584,91532,53756,3562,122600
4,distributed,7,smoc4,9.509,11956,9960,55896,82544,59772,3562,122280
4,distributed,7,smoc5,5.910,16288,16032,62676,63904,102668,3536,230400
4,distributed,8,smoc1,9.231,8332,12352,128684,154012,77960,3557,123400
4,distributed,8,smoc2,8.942,9500,10040,107508,115740,70948,3538,122480
4,distributed,8,smoc3,9.42,14192,13060,90476,99472,50664,3538,123040
4,distributed,8,smoc4,8.47,5844,9388,77780,89868,56312,3539,120680
4,distributed,8,smoc5,5.651,6676,2064,84656,81716,69892,3544,230400
4,distributed,9,smoc1,8.187,11344,10168,78256,84480,56256,3534,122080
4,distributed,9,smoc2,8.731,12836,12776,82212,91728,57108,3536,123880
4,distributed,9,smoc3,8.381,7172,10620,92136,100500,60408,3535,122400
4,distributed,9,smoc4,8.576,7464,9044,131944,142192,81716,3536,121240
4,distributed,9,smoc5,6.079,10448,7088,50176,52776,30280,3539,230400
4,distributed,10,smoc1,8.516,6720,9776,124716,145388,80584,3558,121640
4,distributed,10,smoc2,8.499,13500,10812,97864,109020,51804,3538,124040
4,distributed,10,smoc3,8.753,14820,14204,59644,78696,73564,3556,121440
4,distributed,10,smoc4,8.379,11588,11244,93624,115540,59656,3561,122480
4,distributed,10,smoc5,5.858,10960,11344,79784,84540,72316,3536,230400
4,centralized,1,smoc1,11.461,6104,9144,104620,117536,66240,3539,86400
4,centralized,1,smoc2,11.635,12844,13012,153412,154444,94612,3531,86400
4,centralized,1,smoc3,11.499,10996,11608,117540,119488,62892,3531,86400
4,centralized,1,smoc4,11.177,9156,9776,110996,116648,66076,3532,86400
4,centralized,1,smoc5,5.448,14060,14568,97728,99360,107144,3544,86400
4,centralized,2,smoc1,9.169,6708,11572,101856,128380,69216,3556,86400
4,centralized,2,smoc2,8.259,5336,10564,127752,140420,73764,3541,86400
4,centralized,2,smoc3,8.065,17848,16992,103712,105420,56348,3527,86400
4,centralized,2,smoc4,8.858,8180,11036,95304,109032,58164,3539,86400
4,centralized,2,smoc5,4.477,8768,8008,61508,62852,68104,3537,86400
4,centralized,3,smoc1,9.126,11940,11860,82448,103608,55840,3555,86400
4,centralized,3,smoc2,8.478,13684,10804,86336,96048,58652,3538,86400
4,centralized,3,smoc3,8.922,5380,9308,52944,77516,45872,3562,86400
4,centralized,3,smoc4,8.213,13500,10304,124708,132448,95596,3538,86400
4,centralized,3,smoc5,4.404,8388,12232,42928,49944,56248,3547,86400
4,centralized,4,smoc1,9.423,10596,10240,75496,84576,57772,3538,86400
4,centralized,4,smoc2,8.659,11008,10972,98820,106588,53104,3536,86400
4,centralized,4,smoc3,9.271,13388,11548,104656,114532,74508,3538,86400
4,centralized,4,smoc4,9.177,8736,9984,131140,138004,79364,3535,86400
4,centralized,4,smoc5,4.380,10060,9768,31356,29164,44212,3555,86400
4,centralized,5,smoc1,8.743,10744,12780,87592,108696,59224,3556,86400
4,centralized,5,smoc2,9.01,7132,12204,100540,111400,61380,3547,86400
4,centralized,5,smoc3,8.741,4700,10984,75916,93696,56424,3540,86400
4,centralized,5,smoc4,8.879,13676,13012,69720,90728,53664,3554,86400
4,centralized,5,smoc5,4.329,4804,4692,28468,32900,43712,3557,86400
4,centralized,6,smoc1,7.998,13732,11204,117828,127768,78116,3536,86400
4,centralized,6,smoc2,8.279,11708,13188,73212,83184,54532,3532,86400
4,centralized,6,smoc3,8.054,7344,9340,94284,110104,52028,3556,86400
4,centralized,6,smoc4,8.49,7556,9688,94972,106640,64436,3539,86400
4,centralized,6,smoc5,5.192,20180,10776,81972,74144,82908,3544,86400
4,centralized,7,smoc1,8.875,9104,11504,117196,132060,67080,3544,86400
4,centralized,7,smoc2,9.646,7404,10644,75384,85376,48196,3539,86400
4,centralized,7,smoc3,9.314,5684,9764,70092,89856,48228,3559,86400
4,centralized,7,smoc4,9.649,9932,12012,63156,90400,61240,3556,86400
4,centralized,7,smoc5,4.645,6904,8648,69928,71612,109356,3538,86400
4,centralized,8,smoc1,8.89,2860,10008,76364,95728,56184,3541,86400
4,centralized,8,smoc2,8.431,9984,8144,95748,105600,57240,3540,86400
4,centralized,8,smoc3,8.277,8120,11896,88188,98392,57336,3534,86400
4,centralized,8,smoc4,8.728,12892,10740,67148,86864,59632,3558,86400
4,centralized,8,smoc5,4.919,8228,8012,52000,52008,71060,3558,86400
4,centralized,9,smoc1,9.495,544,9452,78140,109032,60520,3557,86400
4,centralized,9,smoc2,8.607,13684,11532,60516,80156,52916,3558,86400
4,centralized,9,smoc3,8.825,11528,13244,67128,77724,45936,3535,86400
4,centralized,9,smoc4,8.684,9740,10752,81244,97696,64340,3555,86400
4,centralized,9,smoc5,4.615,5336,2204,71120,68820,51144,3535,86400
4,centralized,10,smoc1,8.834,13500,11044,109456,117040,61268,3533,86400
4,centralized,10,smoc2,8.95,5532,9712,118652,128064,73752,3536,86400
4,centralized,10,smoc3,8.937,12300,10196,81420,89816,75912,3541,86400
4,centralized,10,smoc4,9.555,5636,10740,90900,117760,61188,3557,86400
4,centralized,10,smoc5,4.486,4712,12324,67732,74620,53888,3542,86400
6,centralized,1,smoc1,13.53,1404,9752,51728,81064,48928,3556,86400
6,centralized,1,smoc2,12.363,7664,9564,67564,75304,68560,3535,86400
6,centralized,1,smoc3,13.213,11480,10556,118712,122928,66468,3535,86400
6,centralized,1,smoc4,11.903,7052,5740,130044,137264,72600,3533,86400
6,centralized,1,smoc5,12.729,12796,9356,105160,127052,71012,3556,86400
6,centralized,1,smoc6,12.766,14200,14168,110888,113368,98464,3533,86400
6,centralized,1,smoc7,4.412,3816,1880,88508,88968,112180,3556,86400
6,centralized,2,smoc1,13.589,15156,11944,119100,118904,74232,3530,86400
6,centralized,2,smoc2,13.967,13500,8576,98532,98500,65436,3534,86400
6,centralized,2,smoc3,13.017,8184,9564,77232,102316,54860,3561,86400
6,centralized,2,smoc4,13.67,10516,11324,117372,123080,71808,3533,86400
6,centralized,2,smoc5,14.388,8868,10456,111040,119528,67016,3536,86400
6,centralized,2,smoc6,13.547,7504,7548,119740,140044,74744,3547,86400
6,centralized,2,smoc7,4.632,11504,3708,73628,67908,112504,3551,86400
6,centralized,3,smoc1,14.583,12456,10772,116380,128728,71300,3553,86400
6,centralized,3,smoc2,14.273,11464,11012,61328,89424,47704,3559,86400
6,centralized,3,smoc3,14.406,9080,9560,117636,142180,88532,3558,86400
6,centralized,3,smoc4,13.922,13180,10100,101336,106816,56080,3536,86400
6,centralized,3,smoc5,14.077,12144,7716,75680,85412,46568,3540,86400
6,centralized,3,smoc6,14.224,13240,12776,109976,118232,69504,3535,86400
6,centralized,3,smoc7,4.575,3568,6492,36676,43888,72908,3554,86400
6,centralized,4,smoc1,14.326,8604,10256,68520,98956,54000,3559,86400
6,centralized,4,smoc2,13.885,13500,10476,149936,149580,78324,3531,86400
6,centralized,4,smoc3,14.314,11868,10148,73884,97104,52476,3557,86400
6,centralized,4,smoc4,14.059,13712,10056,123232,125432,67480,3533,86400
6,centralized,4,smoc5,14.223,9764,11036,126160,137952,78656,3536,86400
6,centralized,4,smoc6,14.006,13392,13036,71536,81160,53572,3533,86400
6,centralized,4,smoc7,4.448,7212,6668,71056,71056,55020,3537,86400
6,centralized,5,smoc1,14.056,940,11572,112548,135788,80040,3548,86400
6,centralized,5,smoc2,13.03,13164,11548,116016,118644,60128,3533,86400
6,centralized,5,smoc3,13.906,9628,10112,96604,115208,66736,3543,86400
6,centralized,5,smoc4,14.385,9196,9544,80936,88140,51876,3554,86400
6,centralized,5,smoc5,13.648,13228,10520,79388,88976,50992,3535,86400
6,centralized,5,smoc6,14.007,7036,10820,75268,82024,56248,3535,86400
6,centralized,5,smoc7,4.432,10092,10028,58484,57372,59520,3543,86400
6,centralized,6,smoc1,13.403,10496,14652,78340,82728,57180,3533,86400
6,centralized,6,smoc2,13.625,7092,9980,99944,106032,57380,3533,86400
6,centralized,6,smoc3,14.086,8952,9764,81516,104644,54624,3560,86400
6,centralized,6,smoc4,14.248,13500,10804,74212,87000,57804,3543,86400
6,centralized,6,smoc5,14.495,12660,11220,127620,135208,77972,3534,86400
6,centralized,6,smoc6,13.274,12932,13012,98816,105592,65220,3534,86400
6,centralized,6,smoc7,4.509,4328,544,57280,57260,63012,3535,86400
6,centralized,7,smoc1,13.183,6616,10484,51784,73912,41320,3554,86400
6,centralized,7,smoc2,13.758,12808,10340,133252,141256,77708,3553,86400
6,centralized,7,smoc3,13.902,7452,9252,97024,107172,57084,3555,86400
6,centralized,7,smoc4,12.616,8384,6056,108364,125232,73440,3548,86400
6,centralized,7,smoc5,13.851,12980,10416,117284,117504,67172,3532,86400
6,centralized,7,smoc6,14.121,9816,7604,90776,107340,54716,3548,86400
6,centralized,7,smoc7,5.052,6820,5324,45940,45976,64380,3539,86400
6,centralized,8,smoc1,13.629,13904,10600,74960,91280,53180,3549,86400
6,centralized,8,smoc2,13.302,12100,11076,156128,156656,94780,3532,86400
6,centralized,8,smoc3,13.09,7280,9320,88312,99272,48088,3536,86400
6,centralized,8,smoc4,13.6,7332,10072,40208,73256,61644,3559,86400
6,centralized,8,smoc5,12.852,11400,8576,68664,92364,56524,3559,86400
6,centralized,8,smoc6,14.599,13452,11448,111360,121372,70940,3550,86400
6,centralized,8,smoc7,5.087,7360,5240,73280,77868,55672,3536,86400
6,centralized,9,smoc1,13.294,18004,16820,106080,109028,70556,3537,86400
6,centralized,9,smoc2,14.056,8808,10072,98584,126216,67180,3557,86400
6,centralized,9,smoc3,13.996,13076,11036,121364,121276,66876,3532,86400
6,centralized,9,smoc4,12.762,14172,13476,89324,88284,59256,3531,86400
6,centralized,9,smoc5,13.396,13232,13204,63948,87428,47636,3556,86400
6,centralized,9,smoc6,13.186,8504,9984,100100,106612,61084,3533,86400
6,centralized,9,smoc7,4.735,0,2360,41968,42400,58160,3535,86400
6,centralized,10,smoc1,13.321,11696,11240,137116,141664,86944,3529,86400
6,centralized,10,smoc2,14.784,12764,10540,135968,143340,79416,3535,86400
6,centralized,10,smoc3,14.105,7732,9720,123592,134104,67136,3555,86400
6,centralized,10,smoc4,15.062,6656,6324,73060,86004,45804,3551,86400
6,centralized,10,smoc5,13.911,9456,11024,105608,116872,65632,3537,86400
6,centralized,10,smoc6,13.64,13268,10640,67132,71640,57636,3532,86400
6,centralized,10,smoc7,5.942,12368,12116,128700,128428,115696,3554,86400
6,distributed,1,smoc1,15.188,10684,11680,81532,108472,57624,3555,110240
6,distributed,1,smoc2,15.7,5840,8200,48804,72180,40296,3560,109800
6,distributed,1,smoc3,15.324,13684,8624,75172,75836,50832,3536,111360
6,distributed,1,smoc4,14.595,13684,11172,77132,85792,57628,3554,111000
6,distributed,1,smoc5,15.547,13268,10816,89388,100880,53352,3539,110440
6,distributed,1,smoc6,14.879,8120,10752,102120,112540,66972,3538,109560
6,distributed,1,smoc7,5.845,26408,18724,139892,137912,103364,3550,230400
6,distributed,2,smoc1,13.663,6780,9572,136408,143588,81052,3535,110600
6,distributed,2,smoc2,13.85,6056,10804,68544,92292,59836,3560,109360
6,distributed,2,smoc3,13.964,11672,10520,99904,107148,57144,3552,109080
6,distributed,2,smoc4,14.058,12452,10724,70960,84388,48980,3541,111600
6,distributed,2,smoc5,14.331,13916,11780,98956,101500,59024,3552,111600
6,distributed,2,smoc6,13.478,13248,9340,121696,124284,65556,3531,110160
6,distributed,2,smoc7,6.832,8992,2500,90372,90120,71008,3541,230400
6,distributed,3,smoc1,13.481,17676,12520,106524,109280,62496,3531,110000
6,distributed,3,smoc2,13.371,7784,12008,48448,69040,60528,3558,111040
6,distributed,3,smoc3,14.077,8652,11504,100744,114460,65560,3552,110040
6,distributed,3,smoc4,13.955,11840,11008,132336,135072,68264,3532,110520
6,distributed,3,smoc5,13.118,10232,10508,85176,88456,46824,3532,110160
6,distributed,3,smoc6,14.002,7912,6000,79104,85892,55256,3533,110640
6,distributed,3,smoc7,6.680,13900,9032,55264,52276,68784,3546,230400
6,distributed,4,smoc1,13.108,7404,11984,76280,103132,61928,3557,111240
6,distributed,4,smoc2,13.834,4656,10200,90816,100688,62056,3554,109200
6,distributed,4,smoc3,13.817,6956,10424,73712,82464,45724,3535,109920
6,distributed,4,smoc4,13.641,13864,9600,78096,86424,48444,3533,110760
6,distributed,4,smoc5,14.331,13732,10572,58680,62512,57224,3532,110160
6,distributed,4,smoc6,13.555,13500,11532,93300,98492,56272,3534,111120
6,distributed,4,smoc7,6.332,11004,9940,92548,91824,145460,3549,230400
6,distributed,5,smoc1,14.7,9100,11752,87420,97148,60092,3536,109160
6,distributed,5,smoc2,13.868,7292,9784,88644,92880,51280,3534,110480
6,distributed,5,smoc3,15.153,7156,9592,70428,81028,73448,3540,110760
6,distributed,5,smoc4,14.856,9696,10304,56164,82028,45892,3556,110360
6,distributed,5,smoc5,14.142,11664,10612,92368,105472,63420,3536,109920
6,distributed,5,smoc6,14.469,5396,10040,126236,141924,82260,3539,111720
6,distributed,5,smoc7,5.888,12276,9640,119056,117092,145340,3545,230400
6,distributed,6,smoc1,14.574,10752,9388,109708,115304,54704,3533,108840
6,distributed,6,smoc2,13.517,9348,10752,56100,82236,47368,3557,109880
6,distributed,6,smoc3,13.402,9736,10368,95864,105076,58256,3532,111080
6,distributed,6,smoc4,13.51,8932,11268,71904,100112,56404,3557,110560
6,distributed,6,smoc5,14.405,11208,10772,95920,106004,56424,3537,110160
6,distributed,6,smoc6,13.151,11420,10172,135148,138528,70076,3531,111880
6,distributed,6,smoc7,5.997,8612,3764,125292,122836,177368,3536,230400
6,distributed,7,smoc1,13.886,6728,9720,109276,119100,62208,3531,110240
6,distributed,7,smoc2,13.736,12412,12148,46712,54968,48804,3539,110520
6,distributed,7,smoc3,13.491,572,9720,95500,118220,65520,3545,108240
6,distributed,7,smoc4,13.071,10212,11396,131468,139408,86088,3536,111120
6,distributed,7,smoc5,12.535,16768,16784,78772,87580,50056,3539,111080
6,distributed,7,smoc6,14.653,7376,11236,79772,91568,47160,3554,111200
6,distributed,7,smoc7,5.670,12436,15196,40472,47648,80812,3561,230400
6,distributed,8,smoc1,14.212,8652,11356,55488,85844,49400,3556,109000
